-3.604365338911715355e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.432169450445465983e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.640286916519939396e-15,0.000000000000000000e+00,0.000000000000000000e+00
2.456069836849442911e+00,-3.368458567643170909e+01,-1.420882712059213304e+01,2.938032819844615395e-01,1.318474412306257904e+01,1.041836620179680928e+01,6.247125626054652603e-01,-7.322994964262878881e+00,1.178014940027881075e+01,-6.198847209077775311e+00,8.580343802791134067e+00,2.034720567519525503e+01,6.954284591099398227e+00
6.778902048548145487e+00,-7.610492917266928004e+00,-2.338085188526446956e+01,-2.386564327127822960e+00,-1.628644401992837132e+01,-1.526398025200086650e+01,-1.541120398806536684e+01,-8.328553148909827897e+00,1.789569266328124897e+01,-8.595395967304632734e+00,1.202869551949851079e+01,3.699624084325054518e+00,-3.875392381454991764e+00
7.337975345552169237e+00,1.673499587535438593e+00,-2.263386775625010827e+01,2.666075324543312197e-01,6.943074308687452678e+00,-2.446255316257513712e+01,-8.520629859796372330e+00,1.885909680618046869e+00,6.408323981463336594e+00,1.398752589412429792e+01,2.634889025244365612e+01,-3.781331846107605088e+00,-2.095715561679827754e+00
7.211994187922161181e+00,4.860117013927044205e+00,-1.956198347214481714e+01,-3.126642269387241324e+00,5.928748815974349107e+00,-2.906409826738286739e+01,3.360248019501317795e+00,7.915954396573282814e+00,-5.140012547936059661e+00,9.441273039369400877e+00,2.042534097401705395e+01,6.608344031936278284e+00,4.939272710841033032e+00
6.985089529004491204e+00,5.640827943298820646e-01,-2.482133499025139756e+01,-6.762197068615993345e+00,-2.952353355899508536e+00,-3.390543885636338217e+01,-5.188651056669383310e-01,-1.483953789263680323e-01,-2.134730376824439446e+01,-2.467674798081037402e+00,5.464390921316519822e+00,-1.359373863137738336e+00,3.647123005719750566e+00
7.037913597581781922e+00,2.391124613035304769e+00,-2.529882881903340319e+01,-9.285977578527425891e+00,7.090710312141249361e+00,-3.114290587658641840e+01,-4.467084956931706152e+00,-2.770091279399624629e+00,-2.130209161831885112e+01,-2.021475486370403196e+00,5.868926735466916789e+00,-2.805167661473590535e+00,4.949684904161571808e+00
7.138667810496767352e+00,-3.471887141200287741e-01,-2.884062852811265998e+01,-1.276473847956641272e+01,-9.177779635843621442e-01,-2.819316231167091047e+01,1.851182870850054618e+00,5.726764966498008036e+00,-1.487124050186593571e+01,-4.224098347245040408e+00,2.800586634492280069e+00,6.765714422424677466e+00,1.511312065756409595e+01
7.241131832992222961e+00,2.614426920502149976e+00,-2.324513507039963756e+01,-6.526247940229676914e+00,1.419425918168170542e+00,-3.223150944151085184e+01,5.148498287772947712e+00,1.133294108699640290e+01,-1.671470679087694577e+01,1.703104182731037808e+00,5.767182379784538959e+00,-4.218875346214442601e+00,4.706594548451534799e+00
7.979665294056617064e+00,2.911157996422732430e-01,-2.807799446218728434e+01,-6.682077213036555996e+00,2.246303785419865306e+00,-2.843602812819194625e+01,1.268966566476957070e+01,1.175108387825141065e+01,-2.996373767915750719e+01,-1.256357570298503701e+00,1.345126931873607923e+01,-2.227453283058069289e+01,-1.000717047212983069e+01
8.349019562701551322e+00,-3.770370880430738314e+00,-2.762858054256005502e+01,5.135714004361280338e+00,1.310885980689123720e+01,-2.335113224034315849e+01,1.557332411043480569e+01,1.726974120603490093e+01,-2.588787973408040699e+01,-3.694115387473242418e+00,2.175097878642450766e+01,-3.336126978626437811e+00,-7.142445943353769700e+00
7.336377986403426199e+00,-1.423661309073374515e+00,-2.626042292836142877e+01,-3.995638881304405032e+00,1.257332469728136992e+01,-1.818640180875006962e+01,3.931739145552728409e+00,1.290757109709235451e+01,-2.237253732530980699e+01,-6.325931138026413159e+00,1.563032273469685940e+01,-6.854736830873008557e+00,-1.150483156799975681e+01
