-3.604365338911715355e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.432169450445465983e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.640286916519939396e-15,0.000000000000000000e+00,0.000000000000000000e+00
-3.604365338911715355e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.432169450445465983e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.640286916519939396e-15,0.000000000000000000e+00,0.000000000000000000e+00
-3.604365338911715355e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.432169450445465983e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.640286916519939396e-15,0.000000000000000000e+00,0.000000000000000000e+00
-3.604365338911715355e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.432169450445465983e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.640286916519939396e-15,0.000000000000000000e+00,0.000000000000000000e+00
3.687993539346369865e+00,-9.202865617004334808e+00,6.127235239032891023e+00,8.636061867979645257e-01,5.258028284062874924e+00,1.075827455524066600e+01,1.827098320096395057e+01,8.697394212077885101e+00,7.444073878839396308e+00,-7.920509522706234762e+00,-1.540067384083178581e+01,-1.705708969910431705e+01,2.654426305907162220e+00
5.484955934399652122e+00,1.042354477873983498e+00,2.206947932498573017e+00,-1.035191020506186721e+00,-6.169693412205107030e+00,1.028811700678516772e+01,1.558803248200140068e+01,2.216323773101162242e+00,-1.984005756037191981e+00,-1.216922419771511166e+01,-2.660467537429417106e+00,-9.373223407163305154e+00,1.100929240485057248e+00
6.628946315732208383e+00,1.777589900424674685e+00,-8.193695045124272269e+00,-1.427243944920828289e+00,-9.078211275949245262e+00,2.814928596732042987e+00,6.252050347008785147e-01,-4.489598713755082571e+00,-3.760272353493074426e+00,-2.119942547364515306e+01,-8.745812668075291896e+00,-1.592934682920016343e+01,-9.068789871828592197e+00
7.401849499534036703e+00,4.515558481125329315e+00,-5.094636359044960372e+00,1.003490976293215198e+01,-9.105878717166469016e+00,1.241278354459016597e+01,-1.085930752769557417e+00,5.545353449928615674e+00,8.625658071538889970e+00,-1.041467054078717780e+01,9.026829643290520622e+00,-7.079298943194434202e+00,-8.900738261585816602e-01
7.569262461871792524e+00,2.293973737922760936e+00,-8.982666353103841317e+00,1.100254915813037648e+01,-1.352364828335011637e+01,8.011204907142307263e+00,-6.130210827473810298e+00,1.516834622127437360e+00,9.059126109610261324e+00,7.653426651079358045e+00,1.402757648126850221e+01,-3.936770595744351064e-01,8.757605179054376521e+00
8.251570877577673713e+00,6.250828064557025776e+00,-7.812686171506911137e+00,1.573581725458231162e+01,-1.762374587147456495e+01,6.784852796721919432e+00,-3.057300964566417534e+00,8.648472212877328147e+00,3.338518663264912423e+00,-1.375094944255245011e+01,2.686486462858520774e+00,-1.335522591152500027e+01,-1.995841911580265915e+00
8.730520895859529062e+00,5.268721551308179762e+00,-9.176070864446797870e+00,1.781540089330557208e+01,-1.595743992383238208e+01,9.728520043765193748e+00,-1.395369699425209653e+01,-5.221632457914505032e+00,-6.833897622457183907e+00,-1.465132977038386741e+01,1.046220239434842902e+01,-5.378533086493890281e+00,9.640538842924033958e+00
9.092943175939060652e+00,9.044078363986017166e+00,-8.593073289967119166e+00,1.884255785045957055e+01,-1.875209702355595809e+01,1.465053063802583111e+01,-1.151838495231024773e+01,3.581979914899917183e+00,7.713218876222474485e+00,-3.274576764304235166e+00,7.141446918676431110e+00,-1.143096661380707957e+01,4.725148534088333463e+00
9.189178177572891570e+00,6.827237499450978575e+00,-9.260210198049756869e+00,1.996854883306000517e+01,-1.989242527409754402e+01,1.013105598913161565e+01,-1.364708939074014715e+01,-5.292473669220081334e+00,6.243319158892219889e+00,-1.183902506948420097e+01,4.375395692146830662e+00,-1.475167250120013307e+01,3.242131927715080852e+00
9.801618844451423840e+00,6.823579468253476499e+00,-1.017328143656028772e+01,7.587211607633816968e+00,-2.582861825484253515e+01,1.294354575533581020e+01,9.873026588294493422e-01,1.133240752973891752e+01,3.084519959796272470e+00,-3.755322356688984620e+00,1.111237492499268509e+00,-6.023409370472336377e+00,1.114161421966513998e+01
1.063604170846596197e+01,2.980907703404512610e+00,-1.560223274455328202e+01,1.301364710611268904e+01,-4.251317275875046420e+01,1.095967120109017401e+01,-1.373524621347364238e+01,1.037644162093932287e+01,-1.857229140541270196e+00,-1.009760502297376128e+01,-4.119111813664122934e+00,-2.327937130477661043e+01,-4.626086853231664797e+00
1.106603058331204004e+01,6.880823833129744216e+00,-1.540238076110684240e+01,5.169818936522372788e+00,-2.381305915379969207e+01,1.977530124047432025e+01,1.285890052435331832e+00,8.422229094005132310e+00,-1.985935618123021884e+00,-2.208497906622941187e+01,-1.628298814301294328e+01,-2.064996106876230897e+01,5.224085985145919153e+00
1.136923943307524887e+01,1.047301063575046776e+01,-2.316003784549809552e+01,-7.728765836851541060e+00,-3.227175102950176466e+01,9.073451283070257389e+00,1.596805942185390403e+00,8.885604265062557516e+00,-2.184388573634883368e+00,-2.336704499927218848e+01,-1.150415954318371803e+01,-1.664359428249901995e+01,1.224817992590679872e+01
1.111921454508710383e+01,1.266134004555626014e+01,-1.760533652132886218e+01,-4.721175484416406221e+00,-3.382905436397562937e+01,8.664795885191042046e+00,-4.732554419126034695e+00,1.486657036148358035e-01,-8.743419193949723223e+00,-1.469851681657018538e+01,-3.499638152417761994e+00,-1.479494111952157631e+01,-2.122841083336227452e+00
