1.489192938880903760e+01,-8.560578187929500871e+00,8.762650267217194866e+00,2.372506728937937837e+01,1.098985058141163229e+01,-2.889493885996720834e+01,-2.300412210606901819e+00,-4.475629468334086702e+00,-2.199169418513191232e+01,-5.266003682187810675e+00,-4.857432200393495769e+00,-9.456169427828141849e+00,-1.842811886178650438e+00
1.546796961782569646e+01,-7.666582569570419281e+00,9.170933334380265478e+00,2.423403403383824184e+01,5.595043572777774088e+00,-3.910688169569188233e+01,-1.020537259888359038e+01,-1.253735722151364840e+01,-2.739724311690265779e+01,-1.047435105715284820e+01,-9.462205548522982568e+00,-7.929590627839504080e+00,-5.505435592560180558e-01
1.815591179877237948e+01,-1.629282975584744664e+00,-1.066263066408598092e+01,2.370381640796042078e+01,-2.846876801531337708e+00,-5.263653269317654093e+01,-2.598366711734397594e+00,-1.157884357112924256e+01,-3.452337109787987401e+01,-3.024796957934912989e+00,-1.576732660705001798e+01,6.347856086387915653e+00,-8.297574531641432216e+00
1.910975922462057852e+01,-1.103393356539984715e+00,-7.215910244298321174e+00,3.952794368810465642e+01,-6.193085110535127669e+00,-6.333990518738321640e+01,-8.569622078749617344e+00,-5.851332569300041087e+00,-2.747144045651436528e+01,6.692917297621331585e+00,-1.670073271835031647e+01,2.241940646633714351e+01,4.848420477770649661e-01
1.983803353965844707e+01,-3.828167818544789380e+00,-1.248194781821881527e+01,3.486266078721802586e+01,-1.416095963305258820e+01,-6.237879517906242199e+01,-1.432761164691012290e+01,-7.690561342039670123e+00,-2.450958951839397670e+01,4.305088858839420496e+00,-2.118690883947160586e+01,1.952592299828951639e+01,-4.711082678764048737e+00
2.006803213810299269e+01,-2.469909034142524717e+00,-1.766952909162489860e+01,2.774473280078845505e+01,-1.686745998892128284e+01,-4.703300012474642244e+01,-1.182711941221757179e+01,-8.960363821546685870e+00,-2.235109537071799579e+01,5.593439111421725229e+00,-1.633585061894873292e+01,2.023015783655311139e+01,-6.939304109730528580e+00
2.017059400437478089e+01,-2.870149487881869188e+00,-1.496518636254030987e+01,3.112751928927068334e+01,-7.094978645100939119e+00,-5.275239233311916820e+01,-9.937116772833075373e+00,-7.016131191466219441e+00,-2.424812151444575647e+01,2.045855055812915424e+01,-1.968245063674806161e+01,3.873882775816348811e+01,3.014297762345327314e+00
2.012065570170112494e+01,-5.025781117848116430e+00,-1.842953554364257940e+01,2.120497448074448954e+01,-1.395340623334625185e+01,-5.439959579565683612e+01,-2.430645052615637525e+01,-1.348769301670870391e+01,-3.166047828783553442e+01,1.094808733786586252e+01,-2.972156868931358531e+01,2.933924293729528898e+01,-4.565633562971902037e+00
1.984138985753999407e+01,-2.883788579604306346e+00,-1.213093771989897007e+01,2.467402109312849490e+01,-4.705036120350452045e+00,-3.963329238483084538e+01,-2.039392658143074399e+01,-8.210160094933618424e+00,-1.372679093649320059e+01,9.644963235281871050e+00,-1.889592205267356206e+01,2.827026983470936017e+01,5.495625937268364680e+00
1.911477392026762345e+01,2.636434716695419400e+00,-1.596240460662739657e+01,2.297578844170814349e+01,-2.245556901174189157e+00,-4.901618196660884763e+01,-1.656244060569618526e+01,-5.375980717633422223e+00,-2.492014746124917579e+01,2.093922316524480465e+01,-3.467599496068042697e+01,2.906781016385496841e+01,2.977561212702505067e+00
1.744740698839846260e+01,-1.712699440212808732e-01,-1.067753678312185883e+01,2.279096642766050707e+01,-4.700581043266529591e+00,-2.682157016863029853e+01,-1.254896664474777346e+01,-1.159553723422567373e+01,-1.222683353761411951e+01,-6.280008846913110787e+00,-2.550635829505120356e+01,-8.613044781108827763e+00,-4.764183171102356340e+00
1.566543901441244380e+01,9.219634018083510796e+00,-9.477110202357952318e+00,2.380647487904268900e+01,5.708466574131001003e+00,-3.375320523583373244e+01,-2.609970730326612198e+00,-3.731279727269301461e+00,-1.527407771618507759e+01,1.288540345269670695e+01,-2.483286934961313364e+01,1.089772583364688430e+01,-1.074583761111366087e+01
1.563744385905144441e+01,5.121462911320956657e+00,-4.514945076892220577e+00,3.023261411516469721e+01,4.150796295883671050e+00,-3.254667713445940791e+01,-1.912764911079285568e+01,-4.643627198026980984e+00,-1.520368614246568661e+01,-1.996442640388632339e-01,-1.845776981004349082e+01,9.375812468209025141e+00,-2.225891318098850213e+00
1.665967732773182419e+01,4.908538390013013952e+00,-2.827125390773769453e+00,2.371187075600166239e+01,1.060639626607203745e+01,-3.871871755109044955e+01,-1.986296199962497511e+01,8.222506736014185691e+00,-8.455977556255364291e+00,6.055045747696614633e+00,-1.163453355657339117e+01,2.161309675473094938e+00,-2.394632705027836539e-01
1.788482147578239889e+01,4.162964876165109018e+00,-2.750610868728501135e+00,2.376601404589331068e+01,1.082922253306332294e+01,-4.926043707978463715e+01,-1.692422327243619762e+01,3.985224418367212529e+00,-2.455469672214653087e+01,-2.674906178185751049e+00,-1.276185390212244464e+01,4.056656361996551219e+00,-1.001861261458266705e+00
1.842117479729745710e+01,-2.631570140312499209e-02,-4.743193005742631918e+00,2.071063805073264774e+01,5.867830278694057267e-01,-5.758731473414478330e+01,-1.527879230562662194e+01,2.682929145148928551e+00,-4.072001002955892801e+01,-2.202176448691391286e+01,-2.492390823457125748e+01,4.432955384271485499e+00,9.127065676486786905e-02
1.870383768035489780e+01,-1.134430944187368562e+00,-3.495546430401700988e+00,1.980112545447894590e+01,-9.375938183686657323e-01,-5.314610674810069924e+01,-7.941086738166775127e+00,-1.628347866266178112e+00,-3.947536962250470083e+01,-1.248279883700022097e+01,-1.139496408756010126e+01,1.074215721324423889e+01,-2.001342893524556299e+00
1.854806133570367166e+01,-2.437753942506913241e+00,-3.065215505842444177e+00,1.822446837711752465e+01,-1.401634252258089353e+00,-5.837746974211764694e+01,2.069961678509221192e-01,-5.257845758618453047e+00,-4.071797653098160907e+01,-7.170160578988217459e+00,-1.234762298477590647e+01,1.116237278837371072e+01,-6.487078981197588412e+00
1.831391548986000828e+01,-2.972854131978729164e+00,-9.711244852609930422e-01,2.185727058359467634e+01,4.896598789738548341e+00,-6.361122820943544554e+01,6.927114054915046282e+00,-6.227837370415992169e+00,-5.034317171062602370e+01,2.990776673189943224e+00,-1.642024774156632461e+01,1.833796797100492171e+01,-5.712223756291038512e+00
1.808858194816384568e+01,-2.151009606906922667e+00,-1.337497774997867817e-01,2.473848673343919913e+01,6.394283896641171694e+00,-5.131245202437756348e+01,7.812130072420408133e+00,1.400279407090513573e+00,-4.523507728286377017e+01,1.044912469446570036e+01,-1.039985720901150756e+01,1.820490164638712471e+01,-1.563862959424761723e+00
1.793953253927725200e+01,1.954832667340334895e+00,-2.928881006727765079e+00,2.198320721318196291e+01,1.291169401388087890e+00,-5.576496299069528817e+01,1.293672404885477789e+01,-7.397018408854089122e-02,-4.216099979560188160e+01,8.587971750090735767e+00,-8.664760144529447317e+00,1.443854472473061534e+01,-5.339898522345200682e+00
1.758823903714502990e+01,3.458125818011571262e+00,-4.965394624046171934e+00,1.898687836535661688e+01,2.278421368460859853e+00,-5.310063314935268153e+01,8.725918741280976221e+00,-4.154149572310319449e+00,-3.561290522142439130e+01,5.599608419456311381e+00,-6.997617412353323907e+00,1.250003048549980278e+01,-1.129878365704612753e+00
1.698201640933594803e+01,3.436356462967573133e+00,-6.626570046476908615e+00,1.179370679252978782e+01,-5.456958379232681899e+00,-5.017707485767720499e+01,-5.106973879619434165e+00,-6.898305490479668123e+00,-3.347185797088070558e+01,-1.295105451633653537e+01,-1.359281316020028463e+01,1.157351343901450225e+00,8.593100150348037536e-01
1.635566474208569332e+01,8.644644657532868592e+00,-5.324907404342788197e+00,9.806748256911587802e+00,6.141379748747450407e+00,-3.635462391366085200e+01,2.288081998602401745e-01,1.224655453247172288e+00,-2.160550012100121364e+01,-4.346458560132712812e+00,-5.162780675148797016e+00,6.990478595880277979e+00,-2.677256569236067030e+00
1.592981022878811892e+01,1.042382542437533033e+01,-6.594282860944397306e+00,4.287484603357718527e+00,3.842377886526786135e+00,-3.643310186222935698e+01,-3.860215767272356935e+00,-9.779222057547480418e+00,-3.049406443535136546e+01,-8.855310366886396167e+00,-7.537728035711472430e+00,5.573269984376564956e+00,-1.057899326654166927e+01
1.586239129640382117e+01,1.011463298910663156e+01,-5.865352985381186102e+00,8.063667472025032978e+00,1.398472564719221101e+00,-3.467569583530024602e+01,-4.070960730591470345e+00,-9.185632731081058822e+00,-4.623862705223162806e+01,-4.736419688490387969e+00,-1.317068469705279554e+01,1.518436723537524102e+01,-8.493934303969323807e+00
1.586832648360920572e+01,9.533861030466272979e+00,-2.930443914970153330e+00,9.416196241444797721e+00,-8.618121193943627523e-01,-2.650243549708720892e+01,-8.174834402879115336e-01,-5.654984615645292756e+00,-3.815761038695528384e+01,-7.241015309532555788e-01,-7.705922414506967577e+00,8.699472953474016279e+00,-8.420156254610173363e+00
