1.413633416228230288e+01,-1.097198654849197652e+00,-1.296897081367278659e+01,3.317837886674622094e+00,-1.363056376068229625e+01,-1.780630182196021849e+01,-8.148931065441939126e+00,-2.074056844743503447e+01,-1.084555522913828973e+01,3.345207951950631919e+00,3.507099475999667870e+00,-1.050180958699854372e+01,-5.293519089975466940e-01
1.410478803353068322e+01,-4.248944658614003944e-01,-1.308867819145650735e+01,5.417617174877502606e+00,-1.527011526667276975e+01,-2.258364384237061984e+01,-1.411785772741153089e+01,-2.117042511450973308e+01,-1.178586979513102762e+01,-5.423163557497737708e-01,-6.596704880936936632e-01,-2.118192306286655224e+01,-4.564154728576838238e+00
1.401592860188131340e+01,1.901456008558018440e-01,-8.549866297359736578e+00,8.618560726864000543e+00,-1.313077848600732800e+01,-2.038649726679241425e+01,-1.057413565628109176e+01,-2.334066747809895048e+01,-6.451292781007320620e+00,4.491228239380935072e+00,-9.539405833742713448e-01,-2.061549140025461924e+01,-6.312472143470346353e+00
1.368995070067175490e+01,-1.773168037061732871e+00,-6.517459870007813016e+00,9.221014315792132265e+00,-1.184932164851536562e+01,-1.645734427032527591e+01,-8.201069459964736907e+00,-2.383848545667914109e+01,-7.416438166927982856e+00,-4.523916703746866830e+00,3.219008125955554744e-01,-5.446104872329604163e+00,-3.263778210508838651e+00
1.380743556504813085e+01,-3.457079996474619943e+00,-1.058673793547569275e+01,7.081031674970102330e+00,-1.610453193116286030e+01,-2.072690290769357091e+01,-7.267153098742448414e+00,-2.280005775340538321e+01,-1.135214348377049909e+01,2.856552524353762057e-01,3.512776650036750770e+00,-7.519944411364183345e+00,-3.644726177688364377e+00
1.382738265263740729e+01,-4.516659821802461394e+00,-1.165229694916475900e+01,1.120210525003354363e+01,-1.053229624025781064e+01,-1.362899519428861161e+01,-7.151876649426965216e+00,-2.465588268510838432e+01,-1.530829482522284657e+01,-1.155784938014511321e+00,-6.058016418199273723e+00,-1.656468418590419134e+01,-3.728822083914331564e+00
1.397074744540957880e+01,-2.280751689789000114e+00,-1.238056338521697342e+01,1.196441515700808012e+01,-1.065748536597619989e+01,-1.134805642904920830e+01,-7.348569077097123703e+00,-2.438041189873156611e+01,-1.317755631689009377e+01,2.865285534129369704e+00,4.557977932738328519e+00,-1.192871815835048643e+01,-1.512682134084297081e+00
1.404733630249421061e+01,-3.159459924942151776e+00,-1.288846628778711079e+01,9.878789522596205686e+00,-1.291689927701996687e+01,-1.433184849603417987e+01,-1.820908245837398454e+01,-2.441663018107116301e+01,-2.233844301400009513e+01,-7.526326596221905030e-01,2.079590731413741622e+00,-1.495146375641272485e+01,-4.570761722449411479e+00
1.390839537908603241e+01,-1.613427488836255197e+00,-1.091923120017607118e+01,8.194736936800245175e+00,-8.389566776431079731e+00,-1.036369500463841931e+01,-1.684427309692306451e+01,-1.823908622808848534e+01,-1.535023729763535449e+01,7.190775240970089799e-01,-3.198696618806127656e+00,-1.539449922614348232e+01,3.108709814070351296e+00
1.371815661617539384e+01,-2.356599217077764319e+00,-1.142059400105971179e+01,6.882586059323829275e+00,-8.331309756539402755e+00,-7.984487384827316347e+00,-1.125720770702450224e+01,-1.612506406188104791e+01,-8.256495505993347805e+00,3.919206730133207195e+00,-7.153401088081678960e-01,-8.537762948541463004e+00,4.697824312878450925e+00
1.379737151159241648e+01,-3.374248247960597968e+00,-8.431141105458792140e+00,1.404919370487474595e+01,-3.757131747723809756e+00,-5.722107331116150775e+00,-1.034321294190387874e+01,-2.076319914522410315e+01,-1.265361936517265740e+01,3.902489200163933525e+00,-3.267669897259121381e+00,-7.381931880900015841e+00,-8.673887912370940034e-01
1.379025752700381169e+01,-4.346611956848914993e+00,-7.069932309238828871e+00,1.435130760867271782e+01,-1.009678480010948753e+01,-1.433709301448837259e+01,-1.289727411063987184e+01,-1.530045923723785251e+01,-5.605505439301611936e+00,-2.400648908523104197e+00,-7.614740506350213600e+00,-7.488054258931304830e+00,-6.034362018423887086e+00
1.380063951846590520e+01,-4.043073068378727264e+00,-7.443757365646956892e+00,1.323387117141707314e+01,-7.534807077619537274e+00,-1.458785792321238084e+01,-1.705220559082626863e+01,-1.582377356960624226e+01,1.707312551423624702e+00,2.202624292776044435e+00,-1.620832435417335571e+00,-1.056446008134208370e+01,-1.215704590937792595e+01
1.383435711404071000e+01,-5.414476386629930360e+00,-1.344868237721001947e+01,8.627398940895993462e+00,-1.273178751274198817e+01,-2.132184906707886185e+01,-2.054980379684441161e+01,-2.358509738383637355e+01,2.149421098791346463e+00,-2.431272916128597750e+00,-4.297170672972097094e+00,-9.428997724778479750e+00,-8.835934763575478357e+00
1.375708590478664028e+01,-5.813073704740245873e+00,-1.459987413300796888e+01,7.658305571405183976e+00,-1.251793680853162449e+01,-2.279512325449250909e+01,-1.936259098471951035e+01,-2.258385838606663398e+01,1.640770806967683404e+00,1.170095989137317938e+00,-6.821667756209187417e+00,-7.214284596149635576e+00,-8.054606742167957023e+00
1.359543893461320074e+01,-2.804568134425272419e+00,-1.137453165175978320e+01,8.273009500581364861e+00,-6.120552101487607644e+00,-1.462482299611099279e+01,-1.487522707640932396e+01,-2.434124247686410314e+01,4.045956324843384966e-01,-2.641037028474542137e+00,7.929163234338726732e-03,2.303166045433563625e+00,-4.424209681645332459e+00
1.345816972190344352e+01,-4.235911928225763567e+00,-1.081934395898264611e+01,8.708773283853476599e+00,-3.184775995776221613e+00,-1.351693853196030837e+01,-1.069347467889088321e+01,-1.830246086041435660e+01,3.798410263740513049e+00,7.864458255742003967e-01,1.167089433148795052e+01,-2.076595956640483909e+00,-6.417593889603288027e+00
1.349628037965651828e+01,-4.915066511230434365e+00,-1.069970392825304195e+01,1.134985481351157155e+01,-4.203796967454036526e+00,-1.517620108648475430e+01,-9.564794113599910830e+00,-1.971641574422372045e+01,2.656802394097179221e+00,-4.414010746546377817e+00,5.001909812324103477e-01,-9.833223703696756246e+00,-7.016586392467095479e+00
1.360624673102354976e+01,-3.885322034667154423e+00,-1.087470934215640561e+01,9.958143209150250641e+00,-7.786014812097877602e+00,-1.300971226768479383e+01,-1.050816220194534978e+01,-2.291828059513154869e+01,9.780346342571156759e-01,-3.624381955861580629e+00,-5.446640371410089304e-03,-7.294008539993154017e+00,-2.581207718333059731e+00
1.352672969364210331e+01,-3.038934836743694134e+00,-1.112800572539119059e+01,1.154044453386622671e+01,-4.512194299543815568e+00,-9.234060056184899778e+00,-9.540980003589581315e+00,-2.294299854913326797e+01,-1.520531735442157917e+00,-4.627411418277880273e+00,2.281927146595176925e+00,-3.672906407727838829e+00,-3.468988180381924469e+00
