2.044061377658176681e+01,6.102236099336273867e+00,-2.994703859655196254e+01,-2.479695717399720323e+01,6.117026702339864386e+01,-2.275714047793276507e+01,6.077529499114289635e+00,-2.036620517036450906e+01,2.078446325664743810e+01,4.735598836292287950e-01,-5.025935134592664610e+00,-2.580784431608227791e+00,-1.091761417558107894e+01
2.151292971114859753e+01,3.799084004908564793e+00,-3.810222831168197644e+01,-2.851908510061594271e+01,6.990153974873969389e+01,-2.416370471603977066e+01,8.293597758008271370e+00,-3.110290419584449140e+01,1.746066114948011716e+01,1.507412793894463920e+00,1.209830449257210727e+00,-1.806180897152198028e+01,-1.674934122715275819e+01
2.141356640791240906e+01,6.120512444735028978e+00,-3.812319769593118224e+01,-2.805725471988872499e+01,7.337117197093003540e+01,-2.272603268777167429e+01,1.628206824643775974e+01,-2.553969194343925864e+01,2.388672416391477782e+01,6.298220275353756392e+00,6.597162888834066763e+00,-2.016761628712086818e+01,-1.055548334271797728e+01
2.122542972994352084e+01,1.827852218332798628e+01,-2.350643866416085359e+01,-2.597512253067833399e+01,4.754306878609887832e+01,-2.079669186992233776e+01,4.444446278980573872e+00,-1.912759448291276954e+01,2.388412173476854861e+01,-5.669145494083195125e+00,1.353986145405795050e+01,-1.614707028501841535e+01,-8.888431152132588053e+00
2.055191027182311458e+01,2.345771569377206589e+01,-1.652755847578782777e+01,-2.110606690081023018e+01,3.632140332227892543e+01,-2.642747302929312880e+01,1.439401037784963400e+01,3.927281105522923532e+00,2.142217041553789159e+01,-1.447267260115271625e+01,9.798464358605004421e+00,-9.882519098551872716e+00,-1.124079006828266003e+01
2.093317205579431217e+01,3.025660974702707762e+01,-1.928476555484101596e+01,-2.546524412777634794e+01,4.620890100227793340e+01,-4.083357878152023801e+01,2.815378286287374365e+01,7.610723550700121409e-01,1.783858755557829312e+01,-1.490834318206705333e+01,4.544644542639105111e+00,-1.583052360052814755e+01,-1.467410939926047853e+01
2.122239676378607598e+01,2.939455761389245581e+01,-1.825057009825750498e+01,-2.502924684755482687e+01,4.065815610589615403e+01,-4.140635611130289107e+01,2.111165527663995434e+01,-4.409123620418522904e+00,1.091799394886759345e+01,-1.682047435972550176e+01,-6.602810141302557501e-01,-2.409769161072641808e+01,-1.193172247117130880e+01
2.119924421026245298e+01,2.545928275804390850e+01,-1.505339682794095246e+01,-2.142850953996211416e+01,3.052572340471336076e+01,-2.871990443898024381e+01,1.745423713138667665e+01,8.286184748506166819e-01,1.658363303265763733e+01,-9.464806952968329412e+00,1.753358522227555782e-01,-3.056163094665240010e+01,-1.503591561621857942e+01
2.113200856406134420e+01,2.582267586627531841e+01,-1.576108985284822595e+01,-2.179265197878165594e+01,2.837837784925246609e+01,-3.531699203776726392e+01,1.659596006980784466e+01,-2.003888369718634710e+00,1.226549253542942353e+01,-7.029239236901361210e+00,3.316722335314609360e+00,-2.896457438875472690e+01,-2.045177680378598239e+01
2.128313925393972639e+01,2.866722573030499177e+01,-1.502183870436426893e+01,-2.182047136104802476e+01,2.884658042511647480e+01,-4.559320663490780134e+01,1.688080780700486372e+01,-6.694852373102203380e+00,8.012502249357515538e+00,-4.410828684155095658e+00,7.242454384018346403e+00,-1.787754674181841352e+01,-1.817430068318622460e+01
