1.628305873434911177e+01,2.643215123327608662e+00,8.356973569601747087e+00,-1.792735116724021527e+00,-6.973849633996563213e+00,-2.148124184635400002e+00,-1.959849607547791450e+01,-2.238243073871593580e+01,-2.048472906189530462e+01,-2.251524339285808907e+01,-1.320260001005239126e+01,-1.061495091295158844e+01,-3.099934497688379142e+00
1.619100387410155761e+01,6.955357338765948860e+00,8.484303699512318886e+00,3.066334963428539950e+00,-7.682677383118372560e+00,4.615404290367144391e+00,-2.455441914419312965e+01,-2.039781824286830769e+01,-8.331061085332457594e+00,-8.525394604160712930e+00,-1.363855687343333578e+01,-1.927832886892634434e+01,-1.988355459916181678e+00
1.603974923961578725e+01,9.164233460783023588e+00,6.465811172763497261e+00,-1.672977297953095688e+00,-1.157342408310418058e+01,8.123900391083918038e+00,-1.450176858024557980e+01,-1.575217816828603468e+01,2.849695544551445803e+00,-8.929872129272135695e+00,-2.193436291311586928e+01,-2.535543208035774754e+01,-3.928398003508299929e+00
1.597551142607582086e+01,8.439809016372072037e+00,1.628866975184323218e+00,-7.102878658889637542e+00,-2.162260769293041207e+01,5.744915403692123945e+00,-1.234718222703395618e+01,-1.877785232479640598e+01,5.031122445738112958e+00,-9.555232398910181502e+00,-2.459129631005501082e+01,-3.132890425045748373e+01,-2.532451141766476344e+00
1.619802714136950783e+01,6.699026297396110330e+00,1.499377547703591995e+00,-1.046568541082016601e+01,-2.419050028648585027e+01,1.592539680270501634e+01,-1.102864428932721630e+01,-1.231204594505968331e+01,9.025430917065722980e+00,-7.108012022779170991e+00,-3.053594363772994313e+01,-3.303468504446757947e+01,-2.668134407814344744e+00
1.627259852063533785e+01,5.894591280556356061e+00,-1.513985739877815373e+00,-1.039166503245803952e+01,-2.470435920348420211e+01,1.652070575770958527e+01,-1.376513912776812809e+01,-3.882398679575187028e+00,1.116473225419305493e+01,4.930645720800688747e-01,-3.243179364223394145e+01,-3.411033233453740365e+01,-6.079811919955433908e+00
1.625375174821780888e+01,3.139497191209115190e+00,-6.680402304819562431e+00,-1.551199547297961168e+01,-3.055425878483270807e+01,8.358037183557492256e+00,-1.685178396180359783e+01,-8.594770159900205542e+00,2.671760106012798897e+00,-3.705797274163964872e+00,-3.476372215898881990e+01,-4.229972564264643609e+01,-7.277352402852964808e+00
1.635405609465268029e+01,4.128788039767210094e+00,-4.210285064412115474e+00,-1.763342108294563815e+01,-3.054604117780859340e+01,8.471904583241039788e+00,-1.415617634312318707e+01,-7.768234531460425529e+00,8.903904293231230227e+00,-6.619370414287963023e+00,-3.873073475439242230e+01,-3.926109192871747666e+01,-1.358238100315391494e-01
1.677465126611021873e+01,7.977090794694280618e+00,-2.012453310373769344e-01,-1.323925449357355610e+01,-2.797935682575493033e+01,1.406143775962374320e+01,-4.812567715110666278e+00,2.623948052407559128e+00,1.616506459624005032e+01,4.614840203628839177e+00,-3.423812919828449708e+01,-3.793304154503688608e+01,-4.903973344965148584e+00
1.710142044874008960e+01,6.788308802991537050e+00,-2.501343634489826329e+00,-1.575591532368818015e+01,-2.652054568413833024e+01,1.856942753686771397e+01,3.691646039480662722e+00,1.552289057609981526e+01,1.574836805854096866e+01,-6.179372898847121931e+00,-4.466172410876973231e+01,-4.317781152200500117e+01,-1.150976735990024302e+01
