1.891524231775122900e+01,-2.869150732947314708e+00,-1.583548135068336027e+00,-4.453909361911930986e+00,-1.608026094392916505e+01,-2.563329336263731051e+01,-1.347279588575222498e+01,-2.684916523385273646e+00,-4.308194205655084374e+00,-9.823224802537039224e+00,-9.690539797555121071e-01,-8.464961438279438255e+00,-7.986414712079564104e+00
1.780292169884172182e+01,4.211246430334973034e+00,2.430366073671273774e+00,-6.311845829547497289e+00,-2.113590061680889320e+01,-2.293294337439370878e+01,-2.429740321634123745e+01,-6.417814386546135452e+00,4.575054429101745868e+00,-3.110195780665995002e+01,3.413412127860597778e+00,-2.574100810615885493e+01,-1.429442222482713554e+01
1.731004694625594453e+01,6.679744097236471667e+00,6.795606916385449559e+00,-4.384809231921606987e+00,-2.276077355389295320e+01,-8.338738862522694362e+00,-2.309483576190778820e+01,-8.305012706423728019e+00,3.104647651638199335e+00,-2.218822852230777087e+01,1.068292105327257380e+00,-2.663277987006630099e+01,-1.003315469146721028e+01
1.695916952733694316e+01,4.443148021469218278e+00,7.304300074368359930e+00,-2.389696766490120083e+00,-2.012970902956705288e+01,-1.129836184426284795e+01,-2.341463100525229990e+01,-3.315356183778742083e-01,-1.849147851728447423e+00,-2.183288589683063208e+01,-8.060660160975356980e-01,-2.738304129302715140e+01,-1.196289517177949158e+01
1.684151495415600408e+01,2.725079811385205719e+00,9.748013499664649473e+00,7.584383385828085133e-01,-1.790924441984881810e+01,-1.304763472473580066e+01,-2.301501391688351816e+01,3.195083141146225214e-02,-5.636368879824118494e+00,-1.988353085122658470e+01,4.912100955734712282e-01,-1.852855260638615675e+01,-1.312783004553893562e+01
1.714195185472046745e+01,1.344093758083706458e+00,6.898296509403032850e+00,8.351626767937627704e-01,-2.466914634361800651e+01,-1.680407909910415398e+01,-1.832176544901030013e+01,-2.351088201945480627e+00,-1.076333257846518343e+01,-2.186110017671105155e+01,-6.768052414145940610e+00,-2.153328870832732633e+01,-1.393720878528504059e+01
1.770074281671436722e+01,3.044033334103182775e-01,5.302820317257739724e+00,-1.416578989960301405e+00,-2.844246128520559580e+01,-2.345473566234296925e+01,-1.885544201178737822e+01,-1.225248937719823239e+01,-2.785778290408805091e+00,-1.972505934900606306e+01,-1.595240142877077716e+00,-2.175516362537141291e+01,-6.820152183845719307e+00
1.838802157008349525e+01,-1.256116353321160561e+00,9.632541257919817745e-01,1.950094087627739503e+00,-2.652053114009348889e+01,-2.691514494004291436e+01,-1.512480073826217897e+01,-6.177708860656560219e+00,-1.366349010166790223e-01,-2.257082732751265297e+01,5.899064614696662545e+00,-2.895515235703694046e+01,-1.411409691421727564e+00
1.910605597409289658e+01,-5.067568475153238161e+00,-9.544985779805676529e+00,6.295209291564538567e+00,-2.968840336572446148e+01,-3.323540964265363584e+01,-6.029817417482232322e+00,3.579910275485395088e-01,-4.022182652387764179e+00,-3.019217380234114856e+01,2.316928080139813773e+00,-2.484399802309817318e+01,8.259773393586657519e+00
1.933494246063710520e+01,-3.001028071603978997e+00,-9.391308155966047622e+00,1.335024202670096471e+01,-2.750659981353681260e+01,-3.322690432652899517e+01,-2.830033473435130675e-01,2.143613685256773760e+00,-5.151257146814840482e-01,-2.237893011970582435e+01,6.391805229067836436e+00,-2.352568946487519952e+01,7.335435694167680154e+00
1.957385132805926276e+01,-5.843086256567687542e+00,-1.742406367962369984e+01,1.066284340650048712e+01,-3.699945214014220340e+01,-3.905176081000562505e+01,-2.025726244949034971e+00,5.625900169275714902e+00,-3.358426366216666015e+00,-2.843181276418867043e+01,1.135058760532942301e+01,-1.646424743800792712e+01,2.188442941884942883e+01
